@relation 'sv'
@attribute num_lines real
@attribute l0_c1_loci_compare real
@attribute l0_c1_realign_dir real
@attribute l0_c1_anchor_dir real
@attribute l0_C1_long_support real
@attribute l0_C1_long_support_bases real
@attribute l0_C1_short_support real
@attribute l0_C1_short_support_bases real
@attribute l0_C1_short_support_max_len real
@attribute l0_C1_avg_realign_mapq real
@attribute l0_c2_loci_com real
@attribute l0_c2_realign_dir real
@attribute l0_c2_anchor_dir real
@attribute l0_C2_long_support real
@attribute l0_C2_long_support_bases real
@attribute l0_C2_short_support real
@attribute l0_C2_short_support_bases real
@attribute l0_C2_short_support_max_len real
@attribute l0_C2_avg_realign_mapq real
@attribute l1_c1_loci_compare real
@attribute l1_c1_realign_dir real
@attribute l1_c1_anchor_dir real
@attribute l1_C1_long_support real
@attribute l1_C1_long_support_bases real
@attribute l1_C1_short_support real
@attribute l1_C1_short_support_bases real
@attribute l1_C1_short_support_max_len real
@attribute l1_C1_avg_realign_mapq real
@attribute l1_c2_loci_com real
@attribute l1_c2_realign_dir real
@attribute l1_c2_anchor_dir real
@attribute l1_C2_long_support real
@attribute l1_C2_long_support_bases real
@attribute l1_C2_short_support real
@attribute l1_C2_short_support_bases real
@attribute l1_C2_short_support_max_len real
@attribute l1_C2_avg_realign_mapq real
@attribute l2_c1_loci_compare real
@attribute l2_c1_realign_dir real
@attribute l2_c1_anchor_dir real
@attribute l2_C1_long_support real
@attribute l2_C1_long_support_bases real
@attribute l2_C1_short_support real
@attribute l2_C1_short_support_bases real
@attribute l2_C1_short_support_max_len real
@attribute l2_C1_avg_realign_mapq real
@attribute l2_c2_loci_com real
@attribute l2_c2_realign_dir real
@attribute l2_c2_anchor_dir real
@attribute l2_C2_long_support real
@attribute l2_C2_long_support_bases real
@attribute l2_C2_short_support real
@attribute l2_C2_short_support_bases real
@attribute l2_C2_short_support_max_len real
@attribute l2_C2_avg_realign_mapq real
@attribute svtype {INV,INS,DEL,FUS,TAN,TRAN,WOFS}
@data
2,0,0,1,14,742,12,112,21,44.0,1,1,0,8,401,12,176,24,43.5,0,1,0,7,351,3,27,23,44.0,1,0,1,18,863,7,50,17,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,8,432,11,149,23,44.0,0,0,1,6,293,10,118,22,44.0,1,0,1,8,486,8,69,14,44.0,0,1,0,14,781,9,103,23,32.5,1,1,0,7,387,5,64,18,44.0,0,0,1,12,713,9,80,17,42.666668,TRAN
2,1,0,1,10,487,7,103,20,42.1,0,1,0,15,760,16,198,23,43.466667,1,1,0,11,618,6,75,19,43.272728,0,0,1,8,445,16,183,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,13,645,8,125,20,33.384617,0,0,1,7,349,16,226,22,43.42857,1,1,0,6,294,3,43,21,42.0,0,0,1,6,259,11,99,16,44.0,0,1,0,9,424,5,69,19,44.0,1,0,1,0,0,14,200,24,43.714287,TRAN
2,1,1,1,11,458,10,133,24,44.0,0,1,1,0,0,6,19,6,44.0,0,0,0,15,789,8,102,21,44.0,1,0,0,0,0,8,31,5,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,5,159,14,175,23,44.0,0,0,1,8,244,14,182,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,7,448,13,167,24,40.57143,0,1,0,12,594,3,55,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,9,285,8,103,23,34.88889,0,0,1,7,235,10,127,16,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,8,438,8,87,18,42.75,0,1,0,14,807,13,126,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,10,529,13,152,19,44.0,0,0,1,22,995,8,82,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,18,920,8,46,20,44.0,0,1,0,3,130,13,156,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,12,468,7,130,24,43.833332,0,1,0,7,268,12,135,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,8,445,17,201,24,35.625,0,1,0,14,737,8,103,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,11,581,11,165,23,44.0,0,0,1,15,728,9,97,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,16,639,16,224,24,44.0,0,0,1,18,727,9,117,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,13,625,5,55,18,43.076923,0,1,1,14,722,8,103,22,42.357143,1,0,0,16,786,16,184,24,44.0,0,0,0,15,833,14,170,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,1,15,716,9,74,16,39.866665,0,1,0,13,709,11,133,22,44.0,1,1,0,15,846,11,120,19,44.0,0,0,1,9,462,4,41,18,38.88889,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,5,267,5,36,15,30.0,0,1,0,13,673,4,36,18,38.076923,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,11,588,8,126,22,44.0,0,0,1,14,688,8,113,24,44.0,1,0,1,15,781,8,74,17,41.8,0,1,0,10,505,9,111,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,10,535,9,110,20,44.0,0,1,0,17,942,7,97,22,32.941177,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,13,502,14,166,23,44.0,0,0,1,10,364,14,132,24,38.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,19,936,11,116,21,44.0,0,1,1,11,506,10,130,24,44.0,1,0,0,14,666,8,73,21,44.0,0,0,0,8,502,8,73,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,7,356,8,114,21,25.428572,0,1,0,14,685,11,146,23,40.714287,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,7,183,6,84,23,21.714285,0,0,1,4,104,9,114,24,23.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,11,536,8,76,17,44.0,0,0,1,3,143,13,131,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,13,649,13,185,23,44.0,0,1,0,11,590,4,53,17,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,19,989,11,124,18,44.0,0,1,0,12,550,13,154,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,7,392,15,195,22,44.0,0,0,1,12,613,8,81,18,42.083332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,13,628,10,160,23,36.846153,0,0,1,11,559,7,68,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,0,1,17,783,10,82,18,44.0,0,1,0,13,563,14,183,24,38.384617,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,8,471,10,146,24,33.25,0,1,1,8,396,13,164,22,44.0,1,0,0,11,522,7,80,23,40.18182,0,0,0,16,816,11,117,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,1,24,9,126,20,22.0,0,0,1,2,47,10,95,24,22.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
2,1,0,1,17,849,7,94,22,44.0,0,1,0,8,371,4,49,21,44.0,1,1,0,10,487,12,160,24,44.0,0,0,1,3,138,10,104,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,12,475,10,107,22,44.0,0,1,0,15,720,6,76,19,39.333332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,13,666,9,105,20,44.0,0,1,0,11,594,6,95,22,37.18182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,11,566,9,124,23,43.81818,0,1,1,12,613,11,135,22,44.0,1,0,0,14,775,9,92,24,44.0,0,0,0,11,507,9,81,28,43.81818,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,2,44,10,97,24,22.0,0,0,1,3,74,14,160,24,22.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
2,0,0,1,9,411,9,126,22,44.0,1,1,0,6,268,7,108,19,44.0,0,1,0,11,589,14,136,24,44.0,1,0,1,14,736,6,72,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,0,1,0,17,775,12,184,24,44.0,1,0,1,7,366,10,128,24,44.0,0,0,1,9,426,9,109,26,44.0,1,1,0,9,538,9,99,23,32.444443,1,1,0,12,587,9,143,22,44.0,0,0,1,9,565,8,103,23,44.0,TRAN
1,1,1,0,10,495,9,80,22,44.0,0,0,1,7,344,5,51,23,42.142857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,11,462,6,92,29,44.0,0,1,1,8,425,12,147,21,44.0,1,0,0,12,522,12,103,22,44.0,0,0,0,13,688,4,47,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,1,39,1,1,1,44.0,0,1,0,4,142,10,144,24,34.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,0,1,8,355,8,103,18,41.375,0,1,0,14,727,8,87,24,44.0,1,1,0,10,510,6,81,23,44.0,0,0,1,10,511,7,96,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,6,398,9,137,24,32.333332,0,1,0,8,398,18,278,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,11,651,11,126,20,34.727272,0,0,1,15,731,8,83,16,33.6,1,0,1,10,619,9,125,19,30.0,0,1,0,11,509,11,138,21,39.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,6,178,10,91,24,43.333332,0,1,0,9,355,5,63,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,12,564,9,104,26,44.0,0,1,1,16,862,8,135,21,44.0,1,0,0,9,372,7,71,17,44.0,0,0,0,10,503,8,97,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,9,468,11,106,22,44.0,0,1,1,12,606,6,40,9,41.5,1,0,0,9,448,12,123,21,44.0,0,0,0,9,426,6,93,21,43.77778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,12,562,8,115,23,44.0,0,1,0,8,374,10,149,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,12,494,13,168,24,44.0,0,1,1,1,33,3,45,19,32.0,1,0,0,11,574,17,240,22,44.0,0,0,0,10,454,11,123,20,34.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,0,16,745,11,92,18,43.875,0,0,1,9,466,9,112,23,44.0,0,1,0,11,607,8,84,24,44.0,1,0,1,0,0,3,11,6,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,12,621,10,101,24,44.0,0,1,1,7,447,14,158,20,27.714285,1,0,0,9,430,9,91,16,44.0,0,0,0,7,373,13,166,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,15,561,11,116,17,43.866665,0,0,1,10,367,12,148,21,42.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,0,1,11,577,7,80,18,43.636364,0,1,0,18,879,8,97,19,44.0,1,1,0,14,780,7,79,21,44.0,0,0,1,11,613,8,107,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,0,1,0,3,199,10,136,22,33.0,1,0,1,5,187,15,205,22,44.0,1,1,0,7,254,6,93,22,44.0,0,0,1,3,156,5,58,23,44.0,1,1,0,18,934,8,108,22,44.0,0,0,1,0,0,7,90,21,42.57143,TRAN
2,1,1,1,9,490,6,82,20,42.444443,0,1,1,9,397,8,71,19,44.0,1,0,0,15,797,8,72,19,44.0,0,0,0,6,245,4,44,26,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,5,241,5,38,17,44.0,0,1,0,0,0,8,112,24,22.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,13,630,11,180,24,43.846153,0,1,1,7,347,11,130,22,41.0,1,0,0,15,782,8,62,14,44.0,0,0,0,11,533,5,49,18,40.363636,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,1,0,16,754,18,258,28,43.4375,1,0,1,11,534,8,120,28,44.0,0,0,1,13,641,5,73,19,32.53846,1,1,0,11,553,16,194,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,6,213,8,111,20,28.166666,0,0,1,13,434,6,68,17,36.46154,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,1,1,0,8,381,15,211,28,44.0,0,0,1,9,397,12,135,24,25.11111,1,0,1,8,370,14,174,24,43.75,0,1,0,5,270,6,58,21,41.6,1,1,0,7,381,8,132,23,35.42857,0,0,1,13,662,9,105,22,43.076923,TRAN
2,1,0,1,12,605,11,143,24,43.833332,0,1,0,13,597,11,182,28,44.0,1,1,0,11,604,9,98,23,44.0,0,0,1,10,542,6,40,14,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,8,359,9,118,21,43.75,0,1,0,6,341,10,142,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,6,274,6,95,24,43.0,0,1,1,6,312,12,146,19,44.0,1,0,0,8,412,12,191,24,44.0,0,0,0,6,360,11,169,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,10,347,13,182,23,44.0,0,1,0,15,532,13,211,28,39.333332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,11,568,8,126,22,44.0,0,1,1,14,760,12,138,22,44.0,1,0,0,4,242,9,108,22,44.0,0,0,0,9,465,10,109,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,0,1,0,4,132,9,125,23,29.5,1,0,1,0,0,12,149,23,41.333332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,11,625,11,125,22,31.818182,0,1,0,14,663,14,146,24,33.142857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,13,473,8,112,23,36.384617,0,1,0,10,352,8,116,22,43.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,9,540,11,133,23,32.333332,0,1,1,13,658,10,99,23,44.0,1,0,0,10,477,12,168,22,30.7,0,0,0,8,453,6,64,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,9,502,5,68,21,44.0,0,0,1,9,485,5,85,23,36.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,17,820,7,92,24,32.588234,0,1,0,10,562,9,149,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,11,489,11,110,24,43.81818,0,1,0,6,342,9,142,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,12,556,9,73,18,44.0,0,0,1,9,474,11,181,26,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,15,800,13,142,22,33.133335,0,0,1,9,379,5,67,22,43.77778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,11,620,11,116,23,44.0,0,1,1,18,853,10,84,25,43.88889,1,0,0,17,920,10,132,23,44.0,0,0,0,15,845,4,43,17,35.133335,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,14,667,6,90,20,44.0,0,1,1,13,610,5,59,23,44.0,1,0,0,12,609,7,86,21,44.0,0,0,0,13,664,13,136,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,11,431,7,91,23,44.0,0,0,1,7,395,6,61,21,43.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,1,1,0,3,120,12,185,24,33.0,0,0,1,5,188,8,93,22,27.8,0,0,1,21,1131,13,123,21,32.095238,1,1,0,0,0,9,113,21,26.88889,0,1,0,19,883,13,160,28,42.263157,1,0,1,0,0,8,66,20,28.0,TRAN
1,1,1,0,1,75,6,93,18,14.0,0,0,1,13,686,11,120,22,25.384615,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,10,502,7,110,22,44.0,0,1,1,8,460,11,138,22,33.25,1,0,0,11,565,10,132,24,44.0,0,0,0,9,518,11,98,20,28.555555,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,0,1,8,456,11,141,23,34.625,1,1,0,15,768,13,197,24,44.0,0,1,0,11,538,15,185,21,34.18182,1,0,1,13,682,9,126,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,13,641,7,66,21,44.0,0,1,1,8,299,6,96,25,38.875,1,0,0,10,468,9,134,27,44.0,0,0,0,17,875,8,113,24,39.294117,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,17,775,11,98,17,44.0,0,1,1,7,403,9,129,23,37.142857,1,0,0,7,284,9,142,22,43.42857,0,0,0,12,517,8,105,22,38.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,0,1,19,967,9,123,25,44.0,1,1,0,4,184,6,52,18,44.0,0,1,0,6,254,12,150,23,44.0,1,0,1,12,462,9,108,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,11,612,9,121,22,44.0,0,1,0,13,682,11,134,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,9,438,12,124,22,44.0,0,0,1,9,404,6,78,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,5,280,5,28,8,32.8,0,0,1,13,605,3,31,16,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,9,525,11,131,26,44.0,0,1,1,10,538,4,62,23,44.0,1,0,0,9,460,14,175,22,43.77778,0,0,0,12,640,9,105,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,1,0,13,625,15,223,24,43.384617,1,0,1,5,245,2,16,11,44.0,0,0,1,8,363,7,114,24,44.0,1,1,0,8,388,8,127,24,43.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,15,733,9,99,22,43.866665,0,0,1,14,578,15,206,24,43.642857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,0,0,1,8,341,13,150,20,44.0,1,1,0,12,535,5,48,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,13,596,5,71,22,44.0,0,0,1,14,713,8,77,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,9,444,12,181,24,43.666668,0,1,1,9,439,12,177,23,28.88889,1,0,0,7,388,3,27,12,44.0,0,0,0,3,131,3,37,19,26.333334,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,1,11,543,5,72,23,35.636364,0,1,0,7,327,10,159,23,44.0,1,1,0,11,575,9,130,22,42.454544,0,0,1,12,621,10,95,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,13,594,9,105,19,36.384617,0,1,1,12,569,4,28,13,44.0,1,0,0,10,528,8,111,23,34.9,0,0,0,9,489,6,80,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,11,460,5,84,24,42.545456,0,0,1,10,467,5,70,21,43.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,2,47,7,64,18,22.0,0,0,1,2,46,8,71,19,22.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,2,137,5,48,14,24.5,0,0,1,8,436,8,88,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,1,1,0,7,382,11,138,24,43.714287,0,0,1,13,708,5,37,19,40.923077,1,0,1,12,649,5,70,22,41.25,0,1,0,7,321,10,140,19,44.0,1,1,0,10,489,6,65,21,43.8,0,0,1,11,503,11,180,27,44.0,TRAN
2,1,1,1,7,342,6,53,19,33.0,0,1,1,13,547,3,32,21,44.0,1,0,0,12,523,10,123,23,44.0,0,0,0,3,147,7,106,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,5,213,8,80,20,44.0,0,0,1,12,642,9,115,24,43.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,5,310,11,128,20,44.0,0,0,1,13,777,5,62,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,1,1,10,437,11,138,23,43.4,0,1,1,8,330,8,119,22,34.125,1,0,0,12,699,3,38,23,44.0,0,0,0,7,365,11,109,18,27.428572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,3,157,6,68,20,44.0,0,0,1,9,433,6,106,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,3,119,11,157,24,42.0,0,1,0,4,131,9,104,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,10,522,9,116,22,44.0,0,1,1,10,469,11,116,23,44.0,1,0,0,16,695,11,151,24,44.0,0,0,0,11,512,4,69,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
