@relation 'sv'
@attribute num_lines real
@attribute l0_c1_loci_compare real
@attribute l0_c1_realign_dir real
@attribute l0_c1_anchor_dir real
@attribute l0_C1_long_support real
@attribute l0_C1_long_support_bases real
@attribute l0_C1_short_support real
@attribute l0_C1_short_support_bases real
@attribute l0_C1_short_support_max_len real
@attribute l0_C1_avg_realign_mapq real
@attribute l0_c2_loci_com real
@attribute l0_c2_realign_dir real
@attribute l0_c2_anchor_dir real
@attribute l0_C2_long_support real
@attribute l0_C2_long_support_bases real
@attribute l0_C2_short_support real
@attribute l0_C2_short_support_bases real
@attribute l0_C2_short_support_max_len real
@attribute l0_C2_avg_realign_mapq real
@attribute l1_c1_loci_compare real
@attribute l1_c1_realign_dir real
@attribute l1_c1_anchor_dir real
@attribute l1_C1_long_support real
@attribute l1_C1_long_support_bases real
@attribute l1_C1_short_support real
@attribute l1_C1_short_support_bases real
@attribute l1_C1_short_support_max_len real
@attribute l1_C1_avg_realign_mapq real
@attribute l1_c2_loci_com real
@attribute l1_c2_realign_dir real
@attribute l1_c2_anchor_dir real
@attribute l1_C2_long_support real
@attribute l1_C2_long_support_bases real
@attribute l1_C2_short_support real
@attribute l1_C2_short_support_bases real
@attribute l1_C2_short_support_max_len real
@attribute l1_C2_avg_realign_mapq real
@attribute l2_c1_loci_compare real
@attribute l2_c1_realign_dir real
@attribute l2_c1_anchor_dir real
@attribute l2_C1_long_support real
@attribute l2_C1_long_support_bases real
@attribute l2_C1_short_support real
@attribute l2_C1_short_support_bases real
@attribute l2_C1_short_support_max_len real
@attribute l2_C1_avg_realign_mapq real
@attribute l2_c2_loci_com real
@attribute l2_c2_realign_dir real
@attribute l2_c2_anchor_dir real
@attribute l2_C2_long_support real
@attribute l2_C2_long_support_bases real
@attribute l2_C2_short_support real
@attribute l2_C2_short_support_bases real
@attribute l2_C2_short_support_max_len real
@attribute l2_C2_avg_realign_mapq real
@attribute svtype {INV,INS,DEL,FUS,TAN,TRAN,WOFS}
@data
1,1,1,0,8,502,16,163,22,35.5,0,0,1,16,671,8,128,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,8,466,12,183,22,44.0,0,1,0,18,852,6,67,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,12,618,18,193,24,42.666668,0,1,0,13,711,15,204,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,13,654,7,50,13,44.0,0,0,1,7,351,7,92,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,14,656,11,119,21,44.0,0,0,1,20,1165,9,95,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,7,452,6,86,24,36.285713,0,1,1,15,803,16,174,22,44.0,1,0,0,11,594,9,90,19,37.272728,0,0,0,10,492,8,75,20,38.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,0,1,0,6,186,11,175,24,22.666666,0,0,1,9,231,8,98,23,22.222221,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,0,1,9,307,10,113,23,44.0,0,1,0,12,478,10,101,23,31.666666,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,14,527,9,101,20,44.0,0,1,1,13,605,8,79,19,34.076923,1,0,0,10,502,6,85,23,44.0,0,0,0,1,77,6,68,19,34.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,1,13,679,11,91,21,44.0,0,1,0,12,615,14,112,21,44.0,1,1,0,15,718,11,145,24,38.133335,0,0,1,5,267,17,197,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,11,572,11,139,18,44.0,0,1,1,6,364,10,102,23,44.0,1,0,0,12,574,17,197,19,44.0,0,0,0,16,832,9,55,17,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
3,0,1,0,16,778,13,157,22,43.75,1,0,1,11,511,14,143,22,44.0,0,0,1,5,298,12,136,24,44.0,1,1,0,13,601,7,95,20,44.0,1,1,0,15,734,15,232,23,44.0,0,0,1,13,654,9,114,21,44.0,TRAN
3,1,1,0,10,537,12,114,24,44.0,0,0,1,12,689,9,113,21,44.0,1,0,1,14,662,10,109,24,44.0,0,1,0,15,671,14,155,21,44.0,1,1,0,13,721,20,213,23,44.0,0,0,1,11,530,11,132,23,44.0,TRAN
3,0,1,0,10,548,11,114,19,34.4,1,0,1,9,448,11,130,24,44.0,0,0,1,5,288,6,101,23,35.0,1,1,0,0,0,17,217,24,33.941177,1,1,0,14,660,8,124,21,44.0,0,0,1,12,808,11,148,22,34.25,TRAN
2,1,1,1,16,890,8,85,19,37.8125,0,1,1,10,567,8,90,24,44.0,1,0,0,14,671,10,142,19,44.0,0,0,0,6,345,7,82,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,0,18,1086,10,117,24,37.27778,0,0,0,0,0,13,135,20,37.692307,0,1,1,24,1135,7,78,18,44.0,1,1,1,0,0,12,123,22,38.333332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,14,747,10,131,23,44.0,0,1,0,16,799,7,79,15,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,1,1,0,12,609,7,98,22,44.0,0,0,1,10,500,11,110,23,44.0,1,0,1,13,561,15,175,22,43.076923,0,1,0,6,325,8,69,13,44.0,1,1,0,5,233,8,85,22,44.0,0,0,1,5,264,9,111,23,44.0,TRAN
2,1,0,1,13,592,13,137,19,44.0,0,1,0,16,834,10,134,24,44.0,1,1,0,11,522,14,210,23,44.0,0,0,1,11,519,11,138,22,42.909092,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,10,489,7,70,21,44.0,0,0,1,7,364,10,80,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,1,1,0,9,439,9,110,19,36.444443,0,0,1,12,728,13,160,24,44.0,1,0,1,11,496,9,114,24,44.0,0,1,0,13,736,9,98,22,44.0,1,1,0,14,713,12,135,21,44.0,0,0,1,12,650,11,133,19,44.0,TRAN
2,0,0,1,16,898,9,98,24,44.0,1,1,0,11,518,10,134,24,44.0,0,1,0,7,407,6,76,22,44.0,1,0,1,15,834,12,164,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,13,530,9,141,24,44.0,0,1,1,11,475,8,95,22,44.0,1,0,0,16,879,8,88,19,44.0,0,0,0,15,799,14,180,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,1,0,7,378,8,96,20,39.42857,1,0,1,9,422,15,182,24,44.0,0,0,1,9,456,8,74,17,42.555557,1,1,0,13,652,14,118,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,0,1,0,11,467,9,94,22,44.0,1,0,1,13,670,10,134,21,44.0,0,0,1,9,514,13,150,24,44.0,1,1,0,9,513,9,120,24,44.0,1,1,0,5,200,7,95,24,44.0,0,0,1,9,395,6,91,22,44.0,TRAN
1,1,1,0,4,122,9,125,23,44.0,0,0,1,5,146,13,127,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,10,448,9,64,16,33.3,0,1,1,7,341,6,82,24,33.857143,1,0,0,20,1076,12,108,20,36.9,0,0,0,9,535,9,68,23,36.333332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,0,1,8,378,8,100,22,44.0,1,1,0,0,0,8,85,18,43.75,0,1,0,11,600,4,54,19,44.0,1,0,1,0,0,12,132,21,37.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,12,688,13,167,24,44.0,0,0,1,12,527,10,127,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,12,597,13,156,22,44.0,0,0,1,15,844,13,157,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,8,447,16,208,23,44.0,0,1,0,19,1001,6,79,24,37.36842,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,7,346,8,99,21,42.285713,0,0,1,15,805,14,172,22,38.466667,1,0,1,10,519,11,145,24,44.0,0,1,0,14,755,12,146,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,0,9,500,8,109,20,44.0,0,0,1,15,709,15,171,24,44.0,1,0,1,12,571,11,121,20,43.666668,0,1,0,10,555,10,171,24,35.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,10,530,5,69,20,44.0,0,1,0,9,472,10,126,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,1,20,13,172,24,24.0,0,1,0,0,0,11,142,23,39.272728,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,12,605,11,168,22,44.0,0,0,1,13,748,12,146,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,10,596,15,196,23,32.2,0,1,1,10,548,11,154,23,44.0,1,0,0,12,604,14,126,19,33.5,0,0,0,14,697,17,198,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,16,746,9,121,21,44.0,0,1,1,10,544,11,116,20,44.0,1,0,0,12,516,10,130,24,44.0,0,0,0,8,423,7,94,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,6,270,9,100,21,44.0,0,1,0,12,606,17,178,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,11,579,6,67,19,32.18182,0,0,1,9,481,10,121,24,44.0,1,0,1,11,622,15,160,19,30.0,0,1,0,18,797,11,123,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,15,860,17,209,21,44.0,0,1,0,8,460,15,171,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,9,359,16,228,24,44.0,0,0,1,8,311,15,174,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,1,1,9,473,9,97,21,44.0,0,1,1,8,423,8,91,16,44.0,1,0,0,10,560,6,72,23,44.0,0,0,0,12,633,9,162,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,14,627,11,95,19,44.0,0,1,0,7,382,7,60,19,41.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,0,0,1,17,861,7,77,23,44.0,1,1,0,12,685,13,155,21,44.0,0,1,0,15,685,12,143,23,44.0,1,0,1,14,730,11,141,23,43.07143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,8,515,9,107,22,27.625,0,1,1,12,497,7,87,22,44.0,1,0,0,13,631,8,112,24,38.53846,0,0,0,14,719,11,147,21,39.714287,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,9,495,11,126,24,44.0,0,1,0,9,538,11,99,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,0,1,0,14,724,9,85,21,44.0,1,0,1,11,628,10,137,22,44.0,0,0,1,13,755,8,88,22,44.0,1,1,0,8,419,11,150,21,40.875,1,1,0,10,599,5,51,17,44.0,0,0,1,9,530,11,172,22,44.0,TRAN
3,1,1,1,6,343,13,147,23,34.5,0,1,1,12,631,7,103,22,44.0,1,0,0,4,254,10,104,22,21.0,0,0,0,10,491,5,59,16,44.0,0,1,0,1,77,0,0,0,44.0,1,0,1,0,0,13,147,23,43.846153,INV
1,1,0,1,6,197,12,172,23,14.333333,0,1,0,9,281,10,97,18,8.555555,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,1,0,1,9,496,13,160,23,44.0,0,1,0,9,463,10,138,22,41.77778,1,1,0,12,551,10,67,16,30.25,0,0,1,11,678,6,91,23,44.0,0,0,0,1,43,1,1,1,44.0,1,0,0,0,0,10,67,16,43.8,TRAN
1,1,1,0,13,711,14,104,20,44.0,0,0,1,14,774,9,115,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,513,6,42,18,44.0,0,0,1,13,588,9,111,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,10,462,11,149,23,44.0,0,1,1,10,503,14,134,22,42.8,1,0,0,16,716,15,167,23,40.625,0,0,0,6,310,11,134,24,34.666668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,10,506,5,79,20,44.0,0,0,1,19,903,8,76,15,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,0,1,0,13,605,15,187,20,37.846153,1,0,1,11,520,10,116,24,44.0,1,1,0,16,729,5,44,21,42.125,0,0,1,0,0,13,155,23,43.692307,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,7,225,15,185,24,44.0,0,0,1,4,114,13,165,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,0,1,0,3,98,14,170,22,2.0,0,0,1,0,0,17,221,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,8,254,6,69,21,44.0,0,0,1,8,253,9,176,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,18,959,12,122,20,44.0,0,1,1,9,446,11,77,19,44.0,1,0,0,4,218,10,71,17,44.0,0,0,0,11,507,12,141,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,16,575,14,173,22,35.3125,0,1,0,8,298,10,169,24,34.625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,10,458,9,107,18,43.2,0,1,1,11,621,9,122,24,34.81818,1,0,0,11,562,15,183,23,41.545456,0,0,0,10,596,7,75,18,34.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,10,390,14,177,24,31.4,0,0,1,11,455,8,95,24,32.363636,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,1,1,6,296,11,119,22,44.0,0,1,1,10,566,5,62,19,44.0,1,0,0,14,706,12,165,24,44.0,0,0,0,7,332,11,131,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,12,636,12,141,24,44.0,0,1,1,15,705,10,134,22,44.0,1,0,0,12,697,9,124,20,44.0,0,0,0,11,557,4,46,23,40.18182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,4,247,9,96,22,16.0,0,1,0,12,539,5,76,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,9,472,9,127,23,44.0,0,0,1,12,654,10,112,23,44.0,1,0,1,10,493,5,63,22,44.0,0,1,0,13,719,8,114,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,5,161,15,151,22,23.2,0,0,1,9,241,11,142,24,22.444445,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,10,460,8,110,24,44.0,0,0,1,15,700,10,128,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,9,442,5,64,22,44.0,0,0,1,12,600,15,172,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,16,845,11,149,22,44.0,0,1,0,10,512,10,130,23,34.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,9,353,9,110,23,44.0,0,0,1,11,428,10,158,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,17,624,9,122,22,44.0,0,0,1,14,499,13,132,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,11,584,6,72,18,44.0,0,0,1,12,550,11,146,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,9,545,11,101,18,33.77778,0,0,1,17,962,12,189,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,14,755,9,115,22,44.0,0,0,1,16,838,14,136,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,12,428,13,198,24,43.666668,0,0,1,18,635,12,146,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,0,1,11,582,10,150,23,44.0,0,1,0,13,657,11,145,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,1,1,0,14,644,10,105,22,44.0,0,0,1,12,564,10,149,24,44.0,1,0,1,11,522,6,68,23,44.0,0,1,0,10,500,10,125,24,44.0,1,1,0,6,387,11,136,21,37.666668,0,0,1,7,371,7,95,22,44.0,TRAN
3,0,1,0,12,574,19,207,20,44.0,1,0,1,16,838,9,130,21,44.0,0,0,1,14,702,12,135,21,44.0,1,1,0,9,531,10,133,23,44.0,1,1,0,8,409,8,86,19,44.0,0,0,1,9,357,7,95,23,44.0,TRAN
1,1,0,1,14,501,13,148,24,44.0,0,1,0,18,664,15,203,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,8,439,10,117,24,33.375,0,1,1,17,837,14,133,23,44.0,1,0,0,1,75,13,155,21,11.0,0,0,0,12,647,13,102,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,1,0,14,866,7,80,24,43.714287,1,0,1,10,462,8,70,20,44.0,0,0,1,9,476,6,60,16,40.11111,1,1,0,10,563,4,43,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,8,350,11,144,24,44.0,0,1,1,8,410,9,88,20,44.0,1,0,0,6,335,8,96,19,44.0,0,0,0,12,573,10,122,23,41.333332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,11,395,8,69,22,43.636364,0,1,0,9,333,15,172,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,13,729,6,65,21,35.53846,0,0,1,5,222,8,99,21,41.4,1,0,1,13,608,6,67,17,44.0,0,1,0,8,424,7,86,17,26.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,10,488,5,32,13,35.1,0,0,1,12,652,9,103,19,33.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,0,1,0,1,21,13,180,24,22.0,0,0,1,0,0,11,82,21,43.727272,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
3,1,1,0,13,644,12,127,22,41.923077,0,0,1,13,676,8,83,21,36.76923,1,0,1,10,491,10,131,24,44.0,0,1,0,9,434,7,83,21,40.555557,1,1,0,9,403,3,35,23,44.0,0,0,1,8,307,8,108,22,40.875,TRAN
2,1,1,1,10,503,12,132,24,44.0,0,1,1,8,455,14,145,19,44.0,1,0,0,11,566,18,196,21,44.0,0,0,0,13,655,8,113,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,12,625,17,168,21,44.0,0,1,0,13,648,10,152,22,43.384617,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,0,0,1,15,799,11,122,23,44.0,1,1,0,5,299,6,73,21,34.2,0,1,0,10,417,5,82,24,44.0,1,0,1,7,412,10,138,24,38.285713,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,7,366,7,78,21,44.0,0,0,1,13,698,11,153,21,43.307693,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,11,624,3,41,23,29.818182,0,1,0,0,0,9,108,24,20.555555,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,16,754,6,69,21,42.625,0,0,1,10,528,12,126,22,39.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,13,636,13,146,22,44.0,0,1,0,12,554,12,224,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,13,651,12,112,19,44.0,0,0,1,15,749,5,59,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,0,1,8,446,7,135,24,44.0,0,1,0,8,394,12,136,23,44.0,1,1,0,9,447,5,48,17,44.0,0,0,1,16,895,14,191,21,43.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,1,26,11,109,19,22.0,0,0,1,3,74,12,173,24,17.666666,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,11,603,14,145,24,44.0,0,1,1,15,732,9,102,20,44.0,1,0,0,12,554,5,44,21,44.0,0,0,0,7,349,13,198,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,1,14,599,17,222,23,44.0,0,1,0,9,470,12,143,23,32.666668,1,1,0,5,200,8,93,19,43.0,0,0,1,8,433,7,54,24,39.375,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,15,763,5,51,19,44.0,0,1,1,6,372,9,99,19,44.0,1,0,0,13,676,7,95,20,44.0,0,0,0,5,281,5,39,13,34.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,1,31,10,139,24,9.0,0,0,1,2,61,9,100,21,9.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,12,448,12,159,24,41.333332,0,1,0,10,415,12,146,23,37.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,13,609,4,66,19,44.0,0,1,0,15,795,13,126,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,9,472,9,129,24,44.0,0,0,1,7,383,10,119,22,41.42857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,10,560,13,141,22,44.0,0,1,1,12,627,14,225,23,44.0,1,0,0,15,829,10,152,21,44.0,0,0,0,12,617,12,139,21,39.416668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
